Data;Data.X;Data.Y
AntonPaar.Orca.Common.DataTypes.Data;2984;34211
AntonPaar.Orca.Common.DataTypes.Data;2985;35260
AntonPaar.Orca.Common.DataTypes.Data;2986;36309
AntonPaar.Orca.Common.DataTypes.Data;2987;37182
AntonPaar.Orca.Common.DataTypes.Data;2988;38056
AntonPaar.Orca.Common.DataTypes.Data;2989;38652
AntonPaar.Orca.Common.DataTypes.Data;2990;39248
AntonPaar.Orca.Common.DataTypes.Data;2991;39507
AntonPaar.Orca.Common.DataTypes.Data;2992;39767
AntonPaar.Orca.Common.DataTypes.Data;2993;39653
AntonPaar.Orca.Common.DataTypes.Data;2994;39539
AntonPaar.Orca.Common.DataTypes.Data;2995;39056
AntonPaar.Orca.Common.DataTypes.Data;2996;38573
AntonPaar.Orca.Common.DataTypes.Data;2997;37742
AntonPaar.Orca.Common.DataTypes.Data;2998;36911
AntonPaar.Orca.Common.DataTypes.Data;2999;35792
AntonPaar.Orca.Common.DataTypes.Data;3000;34674
AntonPaar.Orca.Common.DataTypes.Data;3001;33346
AntonPaar.Orca.Common.DataTypes.Data;3002;32019
AntonPaar.Orca.Common.DataTypes.Data;3003;30571
AntonPaar.Orca.Common.DataTypes.Data;3004;29123
AntonPaar.Orca.Common.DataTypes.Data;3005;27636
AntonPaar.Orca.Common.DataTypes.Data;3006;26149
AntonPaar.Orca.Common.DataTypes.Data;3007;24681
AntonPaar.Orca.Common.DataTypes.Data;3008;23213
AntonPaar.Orca.Common.DataTypes.Data;3009;21827
AntonPaar.Orca.Common.DataTypes.Data;3010;20442
AntonPaar.Orca.Common.DataTypes.Data;3011;19170
AntonPaar.Orca.Common.DataTypes.Data;3012;17898
AntonPaar.Orca.Common.DataTypes.Data;3013;16759
AntonPaar.Orca.Common.DataTypes.Data;3014;15621
AntonPaar.Orca.Common.DataTypes.Data;3015;14630
AntonPaar.Orca.Common.DataTypes.Data;3016;13639
AntonPaar.Orca.Common.DataTypes.Data;3017;12779
AntonPaar.Orca.Common.DataTypes.Data;3018;11919
AntonPaar.Orca.Common.DataTypes.Data;3019;11189
AntonPaar.Orca.Common.DataTypes.Data;3020;10459
AntonPaar.Orca.Common.DataTypes.Data;3021;9849
AntonPaar.Orca.Common.DataTypes.Data;3022;9239
AntonPaar.Orca.Common.DataTypes.Data;3023;8722
AntonPaar.Orca.Common.DataTypes.Data;3024;8206
AntonPaar.Orca.Common.DataTypes.Data;3025;7778
AntonPaar.Orca.Common.DataTypes.Data;3026;7351
AntonPaar.Orca.Common.DataTypes.Data;3027;6987
AntonPaar.Orca.Common.DataTypes.Data;3028;6624
AntonPaar.Orca.Common.DataTypes.Data;3029;6321
AntonPaar.Orca.Common.DataTypes.Data;3030;6018
AntonPaar.Orca.Common.DataTypes.Data;3031;5764
AntonPaar.Orca.Common.DataTypes.Data;3032;5511
AntonPaar.Orca.Common.DataTypes.Data;3033;5288
AntonPaar.Orca.Common.DataTypes.Data;3034;5065
AntonPaar.Orca.Common.DataTypes.Data;3035;4869
AntonPaar.Orca.Common.DataTypes.Data;3036;4673
AntonPaar.Orca.Common.DataTypes.Data;3037;4503
AntonPaar.Orca.Common.DataTypes.Data;3038;4334
AntonPaar.Orca.Common.DataTypes.Data;3039;4182
AntonPaar.Orca.Common.DataTypes.Data;3040;4030
AntonPaar.Orca.Common.DataTypes.Data;3041;3893
AntonPaar.Orca.Common.DataTypes.Data;3042;3756
AntonPaar.Orca.Common.DataTypes.Data;3043;3637
AntonPaar.Orca.Common.DataTypes.Data;3044;3518
AntonPaar.Orca.Common.DataTypes.Data;3045;3406
AntonPaar.Orca.Common.DataTypes.Data;3046;3294
AntonPaar.Orca.Common.DataTypes.Data;3047;3195
AntonPaar.Orca.Common.DataTypes.Data;3048;3096
AntonPaar.Orca.Common.DataTypes.Data;3049;3003
AntonPaar.Orca.Common.DataTypes.Data;3050;2910
AntonPaar.Orca.Common.DataTypes.Data;3051;2824
AntonPaar.Orca.Common.DataTypes.Data;3052;2738
AntonPaar.Orca.Common.DataTypes.Data;3053;2658
AntonPaar.Orca.Common.DataTypes.Data;3054;2579
AntonPaar.Orca.Common.DataTypes.Data;3055;2507
AntonPaar.Orca.Common.DataTypes.Data;3056;2436
AntonPaar.Orca.Common.DataTypes.Data;3057;2368
AntonPaar.Orca.Common.DataTypes.Data;3058;2301
AntonPaar.Orca.Common.DataTypes.Data;3059;2234
AntonPaar.Orca.Common.DataTypes.Data;3060;2167
AntonPaar.Orca.Common.DataTypes.Data;3061;2108
AntonPaar.Orca.Common.DataTypes.Data;3062;2050
AntonPaar.Orca.Common.DataTypes.Data;3063;1998
AntonPaar.Orca.Common.DataTypes.Data;3064;1946
AntonPaar.Orca.Common.DataTypes.Data;3065;1899
AntonPaar.Orca.Common.DataTypes.Data;3066;1852
AntonPaar.Orca.Common.DataTypes.Data;3067;1805
AntonPaar.Orca.Common.DataTypes.Data;3068;1758
AntonPaar.Orca.Common.DataTypes.Data;3069;1711
AntonPaar.Orca.Common.DataTypes.Data;3070;1665
AntonPaar.Orca.Common.DataTypes.Data;3071;1625
AntonPaar.Orca.Common.DataTypes.Data;3072;1585
AntonPaar.Orca.Common.DataTypes.Data;3073;1546
AntonPaar.Orca.Common.DataTypes.Data;3074;1507
AntonPaar.Orca.Common.DataTypes.Data;3075;1473
AntonPaar.Orca.Common.DataTypes.Data;3076;1440
AntonPaar.Orca.Common.DataTypes.Data;3077;1406
AntonPaar.Orca.Common.DataTypes.Data;3078;1373
AntonPaar.Orca.Common.DataTypes.Data;3079;1339
AntonPaar.Orca.Common.DataTypes.Data;3080;1305
AntonPaar.Orca.Common.DataTypes.Data;3081;1272
AntonPaar.Orca.Common.DataTypes.Data;3082;1240
AntonPaar.Orca.Common.DataTypes.Data;3083;1213
AntonPaar.Orca.Common.DataTypes.Data;3084;1187
AntonPaar.Orca.Common.DataTypes.Data;3085;1160
AntonPaar.Orca.Common.DataTypes.Data;3086;1133
AntonPaar.Orca.Common.DataTypes.Data;3087;1108
AntonPaar.Orca.Common.DataTypes.Data;3088;1083
AntonPaar.Orca.Common.DataTypes.Data;3089;1062
AntonPaar.Orca.Common.DataTypes.Data;3090;1042
AntonPaar.Orca.Common.DataTypes.Data;3091;1022
AntonPaar.Orca.Common.DataTypes.Data;3092;1002
AntonPaar.Orca.Common.DataTypes.Data;3093;981
AntonPaar.Orca.Common.DataTypes.Data;3094;961
AntonPaar.Orca.Common.DataTypes.Data;3095;941
AntonPaar.Orca.Common.DataTypes.Data;3096;922
AntonPaar.Orca.Common.DataTypes.Data;3097;909
AntonPaar.Orca.Common.DataTypes.Data;3098;897
AntonPaar.Orca.Common.DataTypes.Data;3099;884
AntonPaar.Orca.Common.DataTypes.Data;3100;871
AntonPaar.Orca.Common.DataTypes.Data;3101;864
AntonPaar.Orca.Common.DataTypes.Data;3102;857
AntonPaar.Orca.Common.DataTypes.Data;3103;845
AntonPaar.Orca.Common.DataTypes.Data;3104;834
AntonPaar.Orca.Common.DataTypes.Data;3105;833
AntonPaar.Orca.Common.DataTypes.Data;3106;832
AntonPaar.Orca.Common.DataTypes.Data;3107;825
AntonPaar.Orca.Common.DataTypes.Data;3108;819
AntonPaar.Orca.Common.DataTypes.Data;3109;812
AntonPaar.Orca.Common.DataTypes.Data;3110;806
AntonPaar.Orca.Common.DataTypes.Data;3111;800
AntonPaar.Orca.Common.DataTypes.Data;3112;794
AntonPaar.Orca.Common.DataTypes.Data;3113;793
AntonPaar.Orca.Common.DataTypes.Data;3114;792
AntonPaar.Orca.Common.DataTypes.Data;3115;785
AntonPaar.Orca.Common.DataTypes.Data;3116;779
AntonPaar.Orca.Common.DataTypes.Data;3117;772
AntonPaar.Orca.Common.DataTypes.Data;3118;765
AntonPaar.Orca.Common.DataTypes.Data;3119;758
AntonPaar.Orca.Common.DataTypes.Data;3120;752
AntonPaar.Orca.Common.DataTypes.Data;3121;745
AntonPaar.Orca.Common.DataTypes.Data;3122;738
AntonPaar.Orca.Common.DataTypes.Data;3123;731
AntonPaar.Orca.Common.DataTypes.Data;3124;725
AntonPaar.Orca.Common.DataTypes.Data;3125;718
AntonPaar.Orca.Common.DataTypes.Data;3126;711
AntonPaar.Orca.Common.DataTypes.Data;3127;705
AntonPaar.Orca.Common.DataTypes.Data;3128;700
AntonPaar.Orca.Common.DataTypes.Data;3129;700
AntonPaar.Orca.Common.DataTypes.Data;3130;701
AntonPaar.Orca.Common.DataTypes.Data;3131;701
AntonPaar.Orca.Common.DataTypes.Data;3132;701
AntonPaar.Orca.Common.DataTypes.Data;3133;701
AntonPaar.Orca.Common.DataTypes.Data;3134;701
AntonPaar.Orca.Common.DataTypes.Data;3135;701
AntonPaar.Orca.Common.DataTypes.Data;3136;702
AntonPaar.Orca.Common.DataTypes.Data;3137;708
AntonPaar.Orca.Common.DataTypes.Data;3138;715
AntonPaar.Orca.Common.DataTypes.Data;3139;715
AntonPaar.Orca.Common.DataTypes.Data;3140;716
AntonPaar.Orca.Common.DataTypes.Data;3141;722
AntonPaar.Orca.Common.DataTypes.Data;3142;728
AntonPaar.Orca.Common.DataTypes.Data;3143;729
AntonPaar.Orca.Common.DataTypes.Data;3144;731
AntonPaar.Orca.Common.DataTypes.Data;3145;737
AntonPaar.Orca.Common.DataTypes.Data;3146;744
AntonPaar.Orca.Common.DataTypes.Data;3147;750
AntonPaar.Orca.Common.DataTypes.Data;3148;757
AntonPaar.Orca.Common.DataTypes.Data;3149;764
AntonPaar.Orca.Common.DataTypes.Data;3150;771
AntonPaar.Orca.Common.DataTypes.Data;3151;778
AntonPaar.Orca.Common.DataTypes.Data;3152;786
AntonPaar.Orca.Common.DataTypes.Data;3153;800
AntonPaar.Orca.Common.DataTypes.Data;3154;814
AntonPaar.Orca.Common.DataTypes.Data;3155;827
AntonPaar.Orca.Common.DataTypes.Data;3156;841
AntonPaar.Orca.Common.DataTypes.Data;3157;854
AntonPaar.Orca.Common.DataTypes.Data;3158;868
AntonPaar.Orca.Common.DataTypes.Data;3159;881
AntonPaar.Orca.Common.DataTypes.Data;3160;895
AntonPaar.Orca.Common.DataTypes.Data;3161;908
AntonPaar.Orca.Common.DataTypes.Data;3162;922
AntonPaar.Orca.Common.DataTypes.Data;3163;935
AntonPaar.Orca.Common.DataTypes.Data;3164;949
AntonPaar.Orca.Common.DataTypes.Data;3165;962
AntonPaar.Orca.Common.DataTypes.Data;3166;976
AntonPaar.Orca.Common.DataTypes.Data;3167;988
AntonPaar.Orca.Common.DataTypes.Data;3168;1000
AntonPaar.Orca.Common.DataTypes.Data;3169;1006
AntonPaar.Orca.Common.DataTypes.Data;3170;1013
AntonPaar.Orca.Common.DataTypes.Data;3171;1020
AntonPaar.Orca.Common.DataTypes.Data;3172;1027
AntonPaar.Orca.Common.DataTypes.Data;3173;1033
AntonPaar.Orca.Common.DataTypes.Data;3174;1040
AntonPaar.Orca.Common.DataTypes.Data;3175;1047
AntonPaar.Orca.Common.DataTypes.Data;3176;1054
AntonPaar.Orca.Common.DataTypes.Data;3177;1060
AntonPaar.Orca.Common.DataTypes.Data;3178;1067
AntonPaar.Orca.Common.DataTypes.Data;3179;1074
AntonPaar.Orca.Common.DataTypes.Data;3180;1082
AntonPaar.Orca.Common.DataTypes.Data;3181;1095
AntonPaar.Orca.Common.DataTypes.Data;3182;1108
AntonPaar.Orca.Common.DataTypes.Data;3183;1116
AntonPaar.Orca.Common.DataTypes.Data;3184;1124
AntonPaar.Orca.Common.DataTypes.Data;3185;1137
AntonPaar.Orca.Common.DataTypes.Data;3186;1151
AntonPaar.Orca.Common.DataTypes.Data;3187;1164
AntonPaar.Orca.Common.DataTypes.Data;3188;1178
AntonPaar.Orca.Common.DataTypes.Data;3189;1191
AntonPaar.Orca.Common.DataTypes.Data;3190;1205
AntonPaar.Orca.Common.DataTypes.Data;3191;1218
AntonPaar.Orca.Common.DataTypes.Data;3192;1232
AntonPaar.Orca.Common.DataTypes.Data;3193;1245
AntonPaar.Orca.Common.DataTypes.Data;3194;1259
AntonPaar.Orca.Common.DataTypes.Data;3195;1273
AntonPaar.Orca.Common.DataTypes.Data;3196;1287
AntonPaar.Orca.Common.DataTypes.Data;3197;1307
AntonPaar.Orca.Common.DataTypes.Data;3198;1327
AntonPaar.Orca.Common.DataTypes.Data;3199;1338
AntonPaar.Orca.Common.DataTypes.Data;3200;1350
AntonPaar.Orca.Common.DataTypes.Data;3201;1357
AntonPaar.Orca.Common.DataTypes.Data;3202;1364
AntonPaar.Orca.Common.DataTypes.Data;3203;1370
AntonPaar.Orca.Common.DataTypes.Data;3204;1376
AntonPaar.Orca.Common.DataTypes.Data;3205;1364
AntonPaar.Orca.Common.DataTypes.Data;3206;1353
AntonPaar.Orca.Common.DataTypes.Data;3207;1322
AntonPaar.Orca.Common.DataTypes.Data;3208;1291
AntonPaar.Orca.Common.DataTypes.Data;3209;1238
AntonPaar.Orca.Common.DataTypes.Data;3210;1186
AntonPaar.Orca.Common.DataTypes.Data;3211;1108
AntonPaar.Orca.Common.DataTypes.Data;3212;1030
AntonPaar.Orca.Common.DataTypes.Data;3213;883
AntonPaar.Orca.Common.DataTypes.Data;3214;736
AntonPaar.Orca.Common.DataTypes.Data;3215;368
AntonPaar.Orca.Common.DataTypes.Data;3216;0
AntonPaar.Orca.Common.DataTypes.Data;3217;0
AntonPaar.Orca.Common.DataTypes.Data;3218;0
AntonPaar.Orca.Common.DataTypes.Data;3219;0
AntonPaar.Orca.Common.DataTypes.Data;3220;0
AntonPaar.Orca.Common.DataTypes.Data;3221;0
AntonPaar.Orca.Common.DataTypes.Data;3222;0
AntonPaar.Orca.Common.DataTypes.Data;3223;0
AntonPaar.Orca.Common.DataTypes.Data;3224;0
AntonPaar.Orca.Common.DataTypes.Data;3225;0
AntonPaar.Orca.Common.DataTypes.Data;3226;0
AntonPaar.Orca.Common.DataTypes.Data;3227;0
AntonPaar.Orca.Common.DataTypes.Data;3228;0
AntonPaar.Orca.Common.DataTypes.Data;3229;0
AntonPaar.Orca.Common.DataTypes.Data;3230;0
AntonPaar.Orca.Common.DataTypes.Data;3231;0
AntonPaar.Orca.Common.DataTypes.Data;3232;0
AntonPaar.Orca.Common.DataTypes.Data;3233;0
AntonPaar.Orca.Common.DataTypes.Data;3234;0
AntonPaar.Orca.Common.DataTypes.Data;3235;0
AntonPaar.Orca.Common.DataTypes.Data;3236;0
AntonPaar.Orca.Common.DataTypes.Data;3237;0
AntonPaar.Orca.Common.DataTypes.Data;3238;0
AntonPaar.Orca.Common.DataTypes.Data;3239;0
AntonPaar.Orca.Common.DataTypes.Data;3240;0
AntonPaar.Orca.Common.DataTypes.Data;3241;0
AntonPaar.Orca.Common.DataTypes.Data;3242;0
AntonPaar.Orca.Common.DataTypes.Data;3243;0
AntonPaar.Orca.Common.DataTypes.Data;3244;0
AntonPaar.Orca.Common.DataTypes.Data;3245;0
AntonPaar.Orca.Common.DataTypes.Data;3246;0
AntonPaar.Orca.Common.DataTypes.Data;3247;0
AntonPaar.Orca.Common.DataTypes.Data;3248;0
AntonPaar.Orca.Common.DataTypes.Data;3249;0
AntonPaar.Orca.Common.DataTypes.Data;3250;0
AntonPaar.Orca.Common.DataTypes.Data;3251;0
AntonPaar.Orca.Common.DataTypes.Data;3252;0
AntonPaar.Orca.Common.DataTypes.Data;3253;0
AntonPaar.Orca.Common.DataTypes.Data;3254;0
AntonPaar.Orca.Common.DataTypes.Data;3255;0
AntonPaar.Orca.Common.DataTypes.Data;3256;0
AntonPaar.Orca.Common.DataTypes.Data;3257;0
AntonPaar.Orca.Common.DataTypes.Data;3258;0
AntonPaar.Orca.Common.DataTypes.Data;3259;0
AntonPaar.Orca.Common.DataTypes.Data;3260;0
AntonPaar.Orca.Common.DataTypes.Data;3261;0
AntonPaar.Orca.Common.DataTypes.Data;3262;0
AntonPaar.Orca.Common.DataTypes.Data;3263;0
AntonPaar.Orca.Common.DataTypes.Data;3264;0
AntonPaar.Orca.Common.DataTypes.Data;3265;0
AntonPaar.Orca.Common.DataTypes.Data;3266;0
AntonPaar.Orca.Common.DataTypes.Data;3267;0
AntonPaar.Orca.Common.DataTypes.Data;3268;0
AntonPaar.Orca.Common.DataTypes.Data;3269;0
AntonPaar.Orca.Common.DataTypes.Data;3270;0
AntonPaar.Orca.Common.DataTypes.Data;3271;0
AntonPaar.Orca.Common.DataTypes.Data;3272;0
AntonPaar.Orca.Common.DataTypes.Data;3273;0
AntonPaar.Orca.Common.DataTypes.Data;3274;0
AntonPaar.Orca.Common.DataTypes.Data;3275;0
AntonPaar.Orca.Common.DataTypes.Data;3276;0
AntonPaar.Orca.Common.DataTypes.Data;3277;0
AntonPaar.Orca.Common.DataTypes.Data;3278;0
AntonPaar.Orca.Common.DataTypes.Data;3279;0
AntonPaar.Orca.Common.DataTypes.Data;3280;0
AntonPaar.Orca.Common.DataTypes.Data;3281;0
AntonPaar.Orca.Common.DataTypes.Data;3282;0
AntonPaar.Orca.Common.DataTypes.Data;3283;0
AntonPaar.Orca.Common.DataTypes.Data;3284;0
AntonPaar.Orca.Common.DataTypes.Data;3285;0
AntonPaar.Orca.Common.DataTypes.Data;3286;0
AntonPaar.Orca.Common.DataTypes.Data;3287;0
AntonPaar.Orca.Common.DataTypes.Data;3288;0
AntonPaar.Orca.Common.DataTypes.Data;3289;0
AntonPaar.Orca.Common.DataTypes.Data;3290;0
AntonPaar.Orca.Common.DataTypes.Data;3291;0
AntonPaar.Orca.Common.DataTypes.Data;3292;0
AntonPaar.Orca.Common.DataTypes.Data;3293;0
AntonPaar.Orca.Common.DataTypes.Data;3294;0
AntonPaar.Orca.Common.DataTypes.Data;3295;0
AntonPaar.Orca.Common.DataTypes.Data;3296;0
AntonPaar.Orca.Common.DataTypes.Data;3297;0
AntonPaar.Orca.Common.DataTypes.Data;3298;0
AntonPaar.Orca.Common.DataTypes.Data;3299;0
AntonPaar.Orca.Common.DataTypes.Data;3300;0
AntonPaar.Orca.Common.DataTypes.Data;3301;0
AntonPaar.Orca.Common.DataTypes.Data;3302;0
AntonPaar.Orca.Common.DataTypes.Data;3303;0
AntonPaar.Orca.Common.DataTypes.Data;3304;0
AntonPaar.Orca.Common.DataTypes.Data;3305;0
AntonPaar.Orca.Common.DataTypes.Data;3306;0
AntonPaar.Orca.Common.DataTypes.Data;3307;0
AntonPaar.Orca.Common.DataTypes.Data;3308;0
AntonPaar.Orca.Common.DataTypes.Data;3309;0
AntonPaar.Orca.Common.DataTypes.Data;3310;0
AntonPaar.Orca.Common.DataTypes.Data;3311;0
AntonPaar.Orca.Common.DataTypes.Data;3312;0
AntonPaar.Orca.Common.DataTypes.Data;3313;0
AntonPaar.Orca.Common.DataTypes.Data;3314;0
AntonPaar.Orca.Common.DataTypes.Data;3315;0
AntonPaar.Orca.Common.DataTypes.Data;3316;0
AntonPaar.Orca.Common.DataTypes.Data;3317;0
AntonPaar.Orca.Common.DataTypes.Data;3318;0
AntonPaar.Orca.Common.DataTypes.Data;3319;0
AntonPaar.Orca.Common.DataTypes.Data;3320;0
AntonPaar.Orca.Common.DataTypes.Data;3321;0
AntonPaar.Orca.Common.DataTypes.Data;3322;0
AntonPaar.Orca.Common.DataTypes.Data;3323;0
AntonPaar.Orca.Common.DataTypes.Data;3324;0
AntonPaar.Orca.Common.DataTypes.Data;3325;0
AntonPaar.Orca.Common.DataTypes.Data;3326;0
AntonPaar.Orca.Common.DataTypes.Data;3327;0
AntonPaar.Orca.Common.DataTypes.Data;3328;0
AntonPaar.Orca.Common.DataTypes.Data;3329;0
AntonPaar.Orca.Common.DataTypes.Data;3330;0
AntonPaar.Orca.Common.DataTypes.Data;3331;0
AntonPaar.Orca.Common.DataTypes.Data;3332;0
AntonPaar.Orca.Common.DataTypes.Data;3333;0
AntonPaar.Orca.Common.DataTypes.Data;3334;0
AntonPaar.Orca.Common.DataTypes.Data;3335;0
AntonPaar.Orca.Common.DataTypes.Data;3336;0
AntonPaar.Orca.Common.DataTypes.Data;3337;0
AntonPaar.Orca.Common.DataTypes.Data;3338;0
AntonPaar.Orca.Common.DataTypes.Data;3339;0
AntonPaar.Orca.Common.DataTypes.Data;3340;0
AntonPaar.Orca.Common.DataTypes.Data;3341;0
AntonPaar.Orca.Common.DataTypes.Data;3342;0
AntonPaar.Orca.Common.DataTypes.Data;3343;0
AntonPaar.Orca.Common.DataTypes.Data;3344;0
AntonPaar.Orca.Common.DataTypes.Data;3345;0
AntonPaar.Orca.Common.DataTypes.Data;3346;0
AntonPaar.Orca.Common.DataTypes.Data;3347;0
AntonPaar.Orca.Common.DataTypes.Data;3348;0
AntonPaar.Orca.Common.DataTypes.Data;3349;0
AntonPaar.Orca.Common.DataTypes.Data;3350;0
AntonPaar.Orca.Common.DataTypes.Data;3351;0
AntonPaar.Orca.Common.DataTypes.Data;3352;0
AntonPaar.Orca.Common.DataTypes.Data;3353;0
AntonPaar.Orca.Common.DataTypes.Data;3354;0
AntonPaar.Orca.Common.DataTypes.Data;3355;0
AntonPaar.Orca.Common.DataTypes.Data;3356;0
AntonPaar.Orca.Common.DataTypes.Data;3357;0
AntonPaar.Orca.Common.DataTypes.Data;3358;0
AntonPaar.Orca.Common.DataTypes.Data;3359;0
AntonPaar.Orca.Common.DataTypes.Data;3360;0
AntonPaar.Orca.Common.DataTypes.Data;3361;0
AntonPaar.Orca.Common.DataTypes.Data;3362;0
AntonPaar.Orca.Common.DataTypes.Data;3363;0
AntonPaar.Orca.Common.DataTypes.Data;3364;0
AntonPaar.Orca.Common.DataTypes.Data;3365;0
AntonPaar.Orca.Common.DataTypes.Data;3366;0
AntonPaar.Orca.Common.DataTypes.Data;3367;0
AntonPaar.Orca.Common.DataTypes.Data;3368;0
AntonPaar.Orca.Common.DataTypes.Data;3369;0
AntonPaar.Orca.Common.DataTypes.Data;3370;0
AntonPaar.Orca.Common.DataTypes.Data;3371;0
AntonPaar.Orca.Common.DataTypes.Data;3372;0
AntonPaar.Orca.Common.DataTypes.Data;3373;0
AntonPaar.Orca.Common.DataTypes.Data;3374;0
AntonPaar.Orca.Common.DataTypes.Data;3375;0
AntonPaar.Orca.Common.DataTypes.Data;3376;0
AntonPaar.Orca.Common.DataTypes.Data;3377;0
AntonPaar.Orca.Common.DataTypes.Data;3378;0
AntonPaar.Orca.Common.DataTypes.Data;3379;0
AntonPaar.Orca.Common.DataTypes.Data;3380;0
AntonPaar.Orca.Common.DataTypes.Data;3381;0
AntonPaar.Orca.Common.DataTypes.Data;3382;0
AntonPaar.Orca.Common.DataTypes.Data;3383;0
AntonPaar.Orca.Common.DataTypes.Data;3384;0
AntonPaar.Orca.Common.DataTypes.Data;3385;0
AntonPaar.Orca.Common.DataTypes.Data;3386;0
AntonPaar.Orca.Common.DataTypes.Data;3387;0
AntonPaar.Orca.Common.DataTypes.Data;3388;0
AntonPaar.Orca.Common.DataTypes.Data;3389;0
AntonPaar.Orca.Common.DataTypes.Data;3390;0
AntonPaar.Orca.Common.DataTypes.Data;3391;0
AntonPaar.Orca.Common.DataTypes.Data;3392;0
AntonPaar.Orca.Common.DataTypes.Data;3393;0
AntonPaar.Orca.Common.DataTypes.Data;3394;0
AntonPaar.Orca.Common.DataTypes.Data;3395;0
AntonPaar.Orca.Common.DataTypes.Data;3396;0
AntonPaar.Orca.Common.DataTypes.Data;3397;0
AntonPaar.Orca.Common.DataTypes.Data;3398;0
AntonPaar.Orca.Common.DataTypes.Data;3399;0
AntonPaar.Orca.Common.DataTypes.Data;3400;0
AntonPaar.Orca.Common.DataTypes.Data;3401;0
AntonPaar.Orca.Common.DataTypes.Data;3402;0
AntonPaar.Orca.Common.DataTypes.Data;3403;0
AntonPaar.Orca.Common.DataTypes.Data;3404;0
AntonPaar.Orca.Common.DataTypes.Data;3405;0
AntonPaar.Orca.Common.DataTypes.Data;3406;0
AntonPaar.Orca.Common.DataTypes.Data;3407;0
AntonPaar.Orca.Common.DataTypes.Data;3408;0
AntonPaar.Orca.Common.DataTypes.Data;3409;0
AntonPaar.Orca.Common.DataTypes.Data;3410;0
AntonPaar.Orca.Common.DataTypes.Data;3411;0
AntonPaar.Orca.Common.DataTypes.Data;3412;0
AntonPaar.Orca.Common.DataTypes.Data;3413;0
AntonPaar.Orca.Common.DataTypes.Data;3414;0
AntonPaar.Orca.Common.DataTypes.Data;3415;0
AntonPaar.Orca.Common.DataTypes.Data;3416;0
AntonPaar.Orca.Common.DataTypes.Data;3417;0
AntonPaar.Orca.Common.DataTypes.Data;3418;0
AntonPaar.Orca.Common.DataTypes.Data;3419;0
AntonPaar.Orca.Common.DataTypes.Data;3420;0
AntonPaar.Orca.Common.DataTypes.Data;3421;0
AntonPaar.Orca.Common.DataTypes.Data;3422;0
AntonPaar.Orca.Common.DataTypes.Data;3423;0
AntonPaar.Orca.Common.DataTypes.Data;3424;0
AntonPaar.Orca.Common.DataTypes.Data;3425;0
AntonPaar.Orca.Common.DataTypes.Data;3426;0
AntonPaar.Orca.Common.DataTypes.Data;3427;0
AntonPaar.Orca.Common.DataTypes.Data;3428;0
AntonPaar.Orca.Common.DataTypes.Data;3429;0
AntonPaar.Orca.Common.DataTypes.Data;3430;0
AntonPaar.Orca.Common.DataTypes.Data;3431;0
AntonPaar.Orca.Common.DataTypes.Data;3432;0
AntonPaar.Orca.Common.DataTypes.Data;3433;0
AntonPaar.Orca.Common.DataTypes.Data;3434;0
AntonPaar.Orca.Common.DataTypes.Data;3435;0
AntonPaar.Orca.Common.DataTypes.Data;3436;0
AntonPaar.Orca.Common.DataTypes.Data;3437;0
AntonPaar.Orca.Common.DataTypes.Data;3438;0
AntonPaar.Orca.Common.DataTypes.Data;3439;0
AntonPaar.Orca.Common.DataTypes.Data;3440;0
AntonPaar.Orca.Common.DataTypes.Data;3441;0
AntonPaar.Orca.Common.DataTypes.Data;3442;0
AntonPaar.Orca.Common.DataTypes.Data;3443;0
AntonPaar.Orca.Common.DataTypes.Data;3444;0
AntonPaar.Orca.Common.DataTypes.Data;3445;0
AntonPaar.Orca.Common.DataTypes.Data;3446;0
AntonPaar.Orca.Common.DataTypes.Data;3447;0
AntonPaar.Orca.Common.DataTypes.Data;3448;0
AntonPaar.Orca.Common.DataTypes.Data;3449;0
AntonPaar.Orca.Common.DataTypes.Data;3450;0
AntonPaar.Orca.Common.DataTypes.Data;3451;0
AntonPaar.Orca.Common.DataTypes.Data;3452;0
AntonPaar.Orca.Common.DataTypes.Data;3453;0
AntonPaar.Orca.Common.DataTypes.Data;3454;0
AntonPaar.Orca.Common.DataTypes.Data;3455;0
AntonPaar.Orca.Common.DataTypes.Data;3456;0
AntonPaar.Orca.Common.DataTypes.Data;3457;0
AntonPaar.Orca.Common.DataTypes.Data;3458;0
AntonPaar.Orca.Common.DataTypes.Data;3459;0
AntonPaar.Orca.Common.DataTypes.Data;3460;0
AntonPaar.Orca.Common.DataTypes.Data;3461;0
AntonPaar.Orca.Common.DataTypes.Data;3462;0
AntonPaar.Orca.Common.DataTypes.Data;3463;0
AntonPaar.Orca.Common.DataTypes.Data;3464;0
AntonPaar.Orca.Common.DataTypes.Data;3465;0
AntonPaar.Orca.Common.DataTypes.Data;3466;0
AntonPaar.Orca.Common.DataTypes.Data;3467;0
AntonPaar.Orca.Common.DataTypes.Data;3468;0
AntonPaar.Orca.Common.DataTypes.Data;3469;0
AntonPaar.Orca.Common.DataTypes.Data;3470;0
AntonPaar.Orca.Common.DataTypes.Data;3471;0
AntonPaar.Orca.Common.DataTypes.Data;3472;0
AntonPaar.Orca.Common.DataTypes.Data;3473;0
AntonPaar.Orca.Common.DataTypes.Data;3474;0
AntonPaar.Orca.Common.DataTypes.Data;3475;0
AntonPaar.Orca.Common.DataTypes.Data;3476;0
AntonPaar.Orca.Common.DataTypes.Data;3477;0
